data;retorno_carteira;retorno_ibov;retorno_cdi
2025-10-17;0,07400314554346576;0,2095261391049088;0,6303692585570251
2025-10-20;0,07562683693694972;0,21888864522005913;0,6312680974329603
2025-10-21;0,0721875839382542;0,21531233657787552;0,6321674318477561
2025-10-22;0,07898587183626415;0,22195887245061297;0,6330672620746083
2025-10-23;0,07910046537827409;0,2291114897349802;0,6339675883868627
2025-10-24;0,08164716013257634;0,23291553501239726;0,6348684110580165
2025-10-27;0,09630940923767195;0,23963798309687911;0,6357697303617171
2025-10-28;0,10116457617367769;0,24351794058604037;0,636671546571763
2025-10-29;0,1077505929424809;0,25367330757941065;0,6375738599621035
2025-10-30;0,11283760939594978;0,25491320703790343;0,6384766708068392
2025-10-31;0,12133973052072666;0,2613235715852136;0,639379979380222
2025-11-03;0,12980363510958637;0,2690328784223732;0,6402837859566541
2025-11-04;0,1374216603313736;0,2711415509708306;0,64118809081069
2025-11-05;0,15664014567609597;0,29298739857284817;0,642092894217035
2025-11-06;0,14484741381570054;0,29336695963157045;0,6429981964505458
2025-11-07;0,1547765326644739;0,29948211002209657;0,6439039977862311
2025-11-10;0,16779645169860347;0,30954469542333474;0,6448102984992508
2025-11-11;0,20081650549679275;0,330563943386357;0,6457170988649166
2025-11-12;0,18787239336840678;0,3295855193238728;0,646624399158692
2025-11-13;0,1818475958918062;0,3256127802425792;0,6475321996561922
2025-11-14;0,19719626548416613;0,3304795964844187;0,6484405006331848
2025-11-17;0,18621449576901083;0,324187317599822;0,649349302365589
2025-11-18;0,18436919131709684;0,3202145785185284;0,6502586051294763
2025-11-19;0,17460468022871778;0,31059059700736946;0,6511684092010703
2025-11-21;0,1803962245612356;0,3054370012989398;0,6520787148567471
2025-11-24;0,18739848498333433;0,3097218239174049;0,6529895223730349
2025-11-25;0,19474319855601951;0,3150525481199049;0,6539008320266144
2025-11-26;0,20831195773337785;0,337362303682583;0,6548126440943192
2025-11-27;0,20692482080071106;0,33514398016160607;0,6557249588531349
2025-11-28;0,21854091658891583;0,34172303851279295;0,6566377765802003
2025-12-01;0,22364406507672285;0,3378346463334376;0,6575510975528069
2025-12-02;0,24422106300500723;0,35876111270432776;0,6584649220483989
2025-12-03;0,2577008635536182;0,3643533123028364;0,6593792503445735
2025-12-04;0,28269007529622847;0,3871354105163689;0,6602940827190811
2025-12-05;0,22724825166502605;0,32735876111270157;0,661209419449825
2025-12-08;0,2359173863422388;0,3342583376912538;0,662125260814862
2025-12-09;0,22468489155912463;0,3325207915113251;0,6630416070924019
2025-12-10;0,2349281385497679;0,34174834258337405;0,663958458560808
2025-12-11;0,23259028145365734;0,3427098972654705;0,6648758154985974
2025-12-12;0,2492901975098618;0,35601140370113926;0,66579367818444
2025-12-15;0,25896451009063415;0,37048533207375;0,6667120468971601
2025-12-16;0,23454910392587025;0,33755630155704086;0,667630921915735
2025-12-17;0,22311614926785728;0,3270045041245606;0,6685503035192966
2025-12-18;0,22650751150572446;0,3320315794800828;0,66947019198713
2025-12-19;0,227290521839834;0,3366706590866888;0,6703905875986746
2025-12-22;0,2215402865509557;0,3338787766325313;0,6713114906335238
2025-12-23;0,2443745385939029;0,3533966497410521;0,672232901371425
2025-12-26;0,24981926216489136;0,3571163481165307;0,6731548200922801
2025-12-29;0,25149965910970606;0,3536834292076423;0,6740772470761454
2025-12-30;0,24901464925570815;0,35903945748072386;0,675000182603231
2026-01-02;0,24182385119660754;0,35409672902713996;0,6759236269539022
2026-01-05;0,24784207026216687;0,3653233016751267;0,6768475804086782
2026-01-06;0,2592015520936608;0,3804551358828563;0,6777720432482335
2026-01-07;0,25522856354172285;0,3662089441454788;0,6786970157533967
2026-01-08;0,24914792939166364;0,37432311611194247;0,6796224982051517
2026-01-09;0,2451221042578018;0,3779753369658705;0,6805484908846373
2026-01-12;0,23995690446387807;0,3761197051232281;0,681474994073147
2026-01-13;0,22756486870852588;0,3661920747650913;0,6824020080521296
2026-01-14;0,252021458007901;0,39295534675011123;0,683329533103189
2026-01-15;0,2548543770321692;0,39651478601190715;0,6842575695080844
2026-01-16;0,2446509633325915;0,39003694394304644;0,6851861175487299
2026-01-19;0,24213348031837434;0,3904502437625441;0,6861151775071959
2026-01-20;0,24974864397154284;0,40249498135933237;0,6870447496657075
2026-01-21;0,29451189158996116;0,4492231650331462;0,6879748343066459
2026-01-22;0,3255211057798779;0,4810388164442698;0,6889054317125476
2026-01-23;0,36108890912927016;0,5086202533780912;0,6898365421661052
2026-01-26;0,37488466393502007;0,5074562661313429;0,690768165950167
2026-01-27;0,4012300122130701;0,5344304053712086;0,6917003033477371
2026-01-28;0,4302267411384284;0,5578113665885029;0,6926329546419758
2026-01-29;0,42279951822031947;0,5446785539567109;0,6935661201161996
2026-01-30;0,41446814576639235;0,5297491523136333;0,6944998000538809
2026-02-02;0,4235110416297072;0,5418023246006152;0,6954339947386488
2026-02-03;0,45756379418067383;0,566102667049037;0,6963687044542883
2026-02-04;0,4291234862957052;0,5326506857403104;0,6973039294847412
2026-02-05;0,4230846117316016;0,536184820931525;0,6982396701141056
2026-02-06;0,43524720984903276;0,5431265709610464;0,6991759266266364
2026-02-09;0,469937663963933;0,5708851363889385;0,700112699306745
2026-02-10;0,461892849879012;0,5682535130484636;0,701049988439
2026-02-11;0,4924665921004352;0,6000522950791995;0,7019877943081265
2026-02-12;0,486351295306074;0,5837480389345278;0,7029261171990067
2026-02-13;0,47276168018892184;0,5727660723021621;0,7038649573966798
2026-02-18;0,4678700583360351;0,5689873310953266;0,7048043151863423
2026-02-19;0,4795214665690126;0,5902258810033885;0,7057441908533479
2026-02-20;0,49990954534014764;0,607095261391047;0,7066845846832075
2026-02-23;0,48523781208711125;0,5929249818654139;0,7076254969615894
2026-02-24;0,49794307685696215;0,6151588252163476;0,7085669279743194
2026-02-25;0,48168600874711487;0,613117630189441;0,709508878007381
2026-02-26;0,475369671898348;0,6110680004723406;0,7104513473469154
2026-02-27;0,46318950945823945;0,5923598576224276;0,7113943362792214
2026-03-02;0,4602281488843052;0,5967458965232189;0,7123378450907556
2026-03-03;0,41565639229956086;0,5444339479410902;0,7132818740681328
2026-03-04;0,43239535642090576;0,563504782469338;0,7142264234981255
2026-03-05;0,38962410814853565;0,5221579311391875;0,7151714936676643
2026-03-06;0,3848988913661793;0,5128882066161693;0,7161170848638383
2026-03-09;0,3955814117659373;0,5259619764166046;0,7170631973738948
2026-03-10;0,4229872519193092;0,5473186119873801;0,7180098314852392
2026-03-11;0,4263268285878632;0,551721520268559;0,7189569874854356
2026-03-12;0,3857399922234417;0,5122134314006632;0,7199046656622063
2026-03-13;0,3728109113654057;0,49844801700433394;0,7208528663034328
2026-03-16;0,3961198539308586;0,5171898986150223;0,7218015896971548
2026-03-17;0,3806058194274389;0,521702457868721;0,7227508361315709
2026-03-18;0,3663138030304829;0,5152077464194724;0,7237006058950388
2026-03-19;0,3679436484396914;0,5205300359317786;0,7246359892658338
2026-03-20;0,3381458897466052;0,4863526712663828;0,7255718802317688
2026-03-23;0,38418734554807177;0,534540056343729;0,7265082790682953
2026-03-24;0,3846160810484587;0,5394068725855685;0,7274451860510145
2026-03-25;0,4070687454987798;0,5639939945005807;0,7283826014556769
2026-03-26;0,37861122900739086;0,5412962431889865;0,7293205255581829
2026-03-27;0,3662999860258418;0,5313770475210433;0,7302589586345825
2026-03-30;0,3733721734425308;0,5394490460365378;0,7311979009610752
2026-03-31;0,4243076522225593;0,5811838931156046;0,7321373528140107
2026-04-01;0,43268284401668566;0,5853253260007749;0,7330773144698888
2026-04-02;0,4273203905052241;0,5861603603299639;0,734017786205359
2026-04-06;0,4328813652664816;0,5870881762512852;0,7349587682972212
2026-04-07;0,43223358715632165;0,5879063412000864;0,7359002610224255
2026-04-08;0,4673131066971914;0,6211558899441612;0,7368422646580719
2026-04-09;0,4849624349958519;0,6458526628316932;0,7377847794814112
2026-04-10;0,48925767655321994;0,6643668078071483;0,7387278057698445
2026-04-13;0,4904834429080811;0,6700770930683708;0,7396713438009237
2026-04-14;0,5011264648735261;0,6756102498355228;0,7406153938523508
2026-04-15;0,490968935478574;0,6678587695473936;0,7415599562019788
2026-04-16;0,47695472968638297;0,6601072892592648;0,7425050311278114
2026-04-17;0,47493265983593;0,6509556503989602;0,7434506189080032
2026-04-20;0,47676211338069185;0,6543126570961042;0,7443967198208599
2026-04-22;0,44234494640870836;0,6269589567975162;0,7453433341448379
2026-04-23;0,42723588300795723;0,6142141399146404;0,7462904621585449
2026-04-24;0,4198007073153023;0,6088749810219465;0,7472381041407399
2026-04-27;0,4128307030936278;0,5990401322559418;0,7481862603703329
2026-04-28;0,405477382090738;0,5909428296698658;0,7491349311263855
2026-04-29;0,35696477784556757;0,5583090133099406;0,7500841166881107
2026-04-30;0,3771354542249119;0,579969297727694;0,7510186616064223
2026-05-04;0,3562540693373728;0,5654784999746956;0,7519537055717203
2026-05-05;0,37993301745544183;0,5752121324583743;0,7528892488504957
2026-05-06;0,39555042165132037;0,5831154371699923;0,753825291709382
2026-05-07;0,3673299772321119;0,5453870679329944;0,7547618344151548
2026-05-08;0,3694318403495809;0,5528939422055024;0,7556988772347326
2026-05-11;0,3510640893039374;0,5343460584692721;0,7566364204351761
2026-05-12;0,3423171143957633;0,5211288989355418;0,7575744642836886
2026-05-13;0,31691247860570293;0,49376676394676;0,7585130090476162
2026-05-14;0,3209254348711479;0,5044619511125352;0,7594520549944477
2026-05-15;0,31102633843932503;0,4953356163228122;0,7603916023918147
2026-05-18;0,30256702240798683;0,49273773174311275;0,7613316515074919
2026-05-19;0,286471116203177;0,4699893722903554;0,7622722026093971
2026-05-20;0,3127765629931569;0,49594291401676793;0,7632132559655906
2026-05-21;0,31892353629553516;0,4984227129337535;0,7641548118442762
2026-05-22;0,3082533465374122;0,4862767590546395;0,7650968705138013
2026-05-25;0,3290501186393435;0,49596821808734926;0,7660394322426558
2026-05-26;0,3179933971309068;0,48947350663810085;0,7669824972994734
2026-05-27;0,3128329505639529;0,4823461934243152;0,7679260659530314
2026-05-28;0,29940482106747934;0,4766021694023175;0,7688701384722503
2026-05-29;0,2821822461215513;0,4658479394051853;0,7698147151261945
2026-06-01;0,2672400993998394;0,4524367819969968;0,770759796184072
2026-06-02;0,26825572101664585;0,46930616238465506;0,7717053819152344
2026-06-03;0,2355627837930958;0,4366892154051176;0,7726514725891771
2026-06-05;0,2328735602848897;0,42562290187081375;0,7735980684755397
2026-06-08;0,23143233286998277;0,42267076030297357;0,7745451698441057
2026-06-09;0,2408013647034566;0,43232004588471407;0,7754927769648026
2026-06-10;0,2209734271078112;0,42224902579328205;0,7764408901077018
2026-06-11;0,2472961013170818;0,44652406417112256;0,7773895095430194
2026-06-12;0,24372560152084133;0,4434538369405687;0,7783386355411155
2026-06-15;0,24223137096543224;0,43739772938139954;0,7792882683724944
2026-06-16;0,23096110025353744;0,4309367566929263;0,7802384083078053
2026-06-17;0,22092111171433348;0,42085730191130044;0,7811890556178418
2026-06-18;0,21998403969332525;0,4193727964371865;0,7821247320406484
2026-06-19;0,2199117113148672;0,4218863341149477;0,7830608999836366
2026-06-22;0,23279569170366865;0,43701816832267726;0,7839975597050071
2026-06-23;0,2327234292248348;0,44451660790499137;0,7849347114630958
2026-06-24;0,22509952107336284;0,4381737208792318;0,7858723555163745
2026-06-25;0,23678702446340516;0,45068236643668036;0,7868104921234507
2026-06-26;0,24642900043443938;0,4616896371396275;0,7877491215430681
2026-06-29;0,2509272555828872;0,46093051502218274;0,7886882440341059
2026-06-30;0,2417774201551095;0,4509691459032703;0,7896278598555795
2026-07-01;0,2286817779317265;0,4481435246883376;0,7905679692666403
2026-07-02;0,22798826512046566;0,45741324921135584;0,7915085725265758
2026-07-03;0,23901117053170662;0,4698797213178354;0,7924496698948098
2026-07-06;0,2203911820899611;0,4545454545454539;0,7933912616309022
2026-07-07;0,21312592791131202;0,45094384183268876;0,7943333479945496
2026-07-08;0,2079630231602445;0,43941362033772413;0,7952759292455847
2026-07-09;0,22953936564374633;0,4570252534624395;0,7962190056439766
2026-07-10;0,26563698110682465;0,50024460601562;0,7971625774498314
2026-07-13;0,24600645230194962;0,48230401997334527;0,7981066449233916
2026-07-14;0,25171957123380406;0,4899121105281794;0,7990512083250363
2026-07-15;0,24693027278469426;0,48459825570606707;0,7999962679152814
2026-07-16;0,22892723183782038;0,4661600229423566;0,8009418239547801
2026-07-17;0,22690408502989667;0,46522377233084145;0,8018878767043218
2026-07-20;0,2195390061224618;0,4623306735943582;0,8028344264248333
2026-07-21;0,22124265902701556;0,4619511125356357;0,8037814733773785
2026-07-22;0,25708699250722344;0,49756237453398255;0,8047290178231583
2026-07-23;0,24518483448092998;0,49061218981426746;0,805677060023511
2026-07-24;0,23092524226126865;0,46799035071441764;0,8066256002399119
2026-07-27;0,24371567992564835;0,47889640513503884;0,807574638733974
2026-07-28;0,2536322620027207;0,4892710740734487;0,8085241757674473
2026-07-29;0,23955997054260014;0,46666900377874065;0,8094742116022198
